Open,High,Low,Close,Adj Close,Volume,Industry,Sector,Marketcap,Fulltimeemployees,PEratio,Dividendyield,Companyinfo,Ticker
0.23000000417232513,0.23000000417232513,0.1599999964237213,0.17000000178813934,0.17000000178813934,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
0.17000000178813934,0.17000000178813934,0.15000000596046448,0.1599999964237213,0.1599999964237213,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
0.15000000596046448,0.1599999964237213,0.14000000059604645,0.15000000596046448,0.15000000596046448,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
0.15000000596046448,0.17000000178813934,0.15000000596046448,0.1599999964237213,0.1599999964237213,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
0.1599999964237213,0.1599999964237213,0.15000000596046448,0.1599999964237213,0.1599999964237213,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,0.15000000596046448,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
0.15000000596046448,0.15000000596046448,0.14000000059604645,0.15000000596046448,0.15000000596046448,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
0.15000000596046448,0.15000000596046448,0.14000000059604645,0.15000000596046448,0.15000000596046448,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
0.1599999964237213,0.17000000178813934,0.15000000596046448,0.15000000596046448,0.15000000596046448,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
0.15000000596046448,0.15000000596046448,0.14000000059604645,0.15000000596046448,0.15000000596046448,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
0.14000000059604645,0.14000000059604645,0.12999999523162842,0.12999999523162842,0.12999999523162842,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
0.14000000059604645,0.14000000059604645,0.12999999523162842,0.12999999523162842,0.12999999523162842,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,11363758,Biotechnology,Healthcare,19654176,103,N/A,N/A,"Tonix Pharmaceuticals Holding Corp., a biopharmaceutical company, focuses on developing, discovering, commercializing, and licensing therapeutics to treat and prevent human disease and alleviate suffering. It markets Zembrace SymTouch and Tosymra for the treatment of acute migraine with or without aura in adults. Its portfolio focuses on central nervous system disorders, as well as rare disease, immunology, and infectious disease product candidates. The company's priority is to submit a New Drug Application (NDA) to the FDA for TNX-102 SL (cyclobenzaprine HCl sublingual tablet), which has completed two positive Phase 3 studies for the management of fibromyalgia. TNX-102 SL is also being developed to treat fibromyalgia-type Long COVID, a chronic post-acute COVID-19 condition. Its TNX-1300 (cocaine esterase) is a biologic designed to treat cocaine intoxication and has been granted breakthrough therapy designation by the FDA. The company's rare disease development portfolio comprises TNX-2900, an intranasal potentiated oxytocin for the treatment of Prader-Willi syndrome (PWS). Its immunology portfolio includes TNX-1500, which is a biologic to address organ transplant rejection and autoimmune diseases. The company's infectious disease pipeline includes TNX-801, a vaccine in development to prevent smallpox and mpox. TNX-801 also serves as the live virus vaccine platform or recombinant pox vaccine platform for other infectious diseases, including TNX-1800 and TNX-1850, in development as a vaccine to protect against COVID-19. Its infectious disease development portfolio also comprises TNX-3900, and TNX-4200 are orally available CD45 antagonists in preclinical development. Tonix Pharmaceuticals Holding Corp. has collaboration agreement with Bilthoven Biologicals to advance TNX-801 mpox vaccine candidate; and with X-Chem, Inc. to develop broad-spectrum antivirals. The company was founded in 2007 and is headquartered in Chatham, New Jersey.",TNXP
1.590000033378601,1.649999976158142,1.5499999523162842,1.590000033378601,1.590000033378601,24241004,Information Technology Services,Technology,1479131392,150,N/A,N/A,"Applied Digital Corporation designs, develops, and operates digital infrastructure solutions and cloud services high-performance computing (HPC) and artificial intelligence industries in North America. It operates through three segments: Data Center Hosting Business, Cloud Services Business, and HPC Hosting Business. The company offers infrastructure services to crypto mining customers; and GPU computing solutions for critical workloads related to AI, machine learning, and other HPC tasks. It also engages in the designing, constructing, and managing of data centers to support HPC applications. The company was formerly known as Applied Blockchain, Inc. and changed its name to Applied Digital Corporation in November 2022. Applied Digital Corporation is based in Dallas, Texas.",APLD
1.659999966621399,1.7599999904632568,1.6299999952316284,1.7300000190734863,1.7300000190734863,24241004,Information Technology Services,Technology,1479131392,150,N/A,N/A,"Applied Digital Corporation designs, develops, and operates digital infrastructure solutions and cloud services high-performance computing (HPC) and artificial intelligence industries in North America. It operates through three segments: Data Center Hosting Business, Cloud Services Business, and HPC Hosting Business. The company offers infrastructure services to crypto mining customers; and GPU computing solutions for critical workloads related to AI, machine learning, and other HPC tasks. It also engages in the designing, constructing, and managing of data centers to support HPC applications. The company was formerly known as Applied Blockchain, Inc. and changed its name to Applied Digital Corporation in November 2022. Applied Digital Corporation is based in Dallas, Texas.",APLD
1.7400000095367432,1.7799999713897705,1.6950000524520874,1.7400000095367432,1.7400000095367432,24241004,Information Technology Services,Technology,1479131392,150,N/A,N/A,"Applied Digital Corporation designs, develops, and operates digital infrastructure solutions and cloud services high-performance computing (HPC) and artificial intelligence industries in North America. It operates through three segments: Data Center Hosting Business, Cloud Services Business, and HPC Hosting Business. The company offers infrastructure services to crypto mining customers; and GPU computing solutions for critical workloads related to AI, machine learning, and other HPC tasks. It also engages in the designing, constructing, and managing of data centers to support HPC applications. The company was formerly known as Applied Blockchain, Inc. and changed its name to Applied Digital Corporation in November 2022. Applied Digital Corporation is based in Dallas, Texas.",APLD
1.7000000476837158,1.7100000381469727,1.5299999713897705,1.600000023841858,1.600000023841858,24241004,Information Technology Services,Technology,1479131392,150,N/A,N/A,"Applied Digital Corporation designs, develops, and operates digital infrastructure solutions and cloud services high-performance computing (HPC) and artificial intelligence industries in North America. It operates through three segments: Data Center Hosting Business, Cloud Services Business, and HPC Hosting Business. The company offers infrastructure services to crypto mining customers; and GPU computing solutions for critical workloads related to AI, machine learning, and other HPC tasks. It also engages in the designing, constructing, and managing of data centers to support HPC applications. The company was formerly known as Applied Blockchain, Inc. and changed its name to Applied Digital Corporation in November 2022. Applied Digital Corporation is based in Dallas, Texas.",APLD
1.590000033378601,1.809999942779541,1.590000033378601,1.7000000476837158,1.7000000476837158,24241004,Information Technology Services,Technology,1479131392,150,N/A,N/A,"Applied Digital Corporation designs, develops, and operates digital infrastructure solutions and cloud services high-performance computing (HPC) and artificial intelligence industries in North America. It operates through three segments: Data Center Hosting Business, Cloud Services Business, and HPC Hosting Business. The company offers infrastructure services to crypto mining customers; and GPU computing solutions for critical workloads related to AI, machine learning, and other HPC tasks. It also engages in the designing, constructing, and managing of data centers to support HPC applications. The company was formerly known as Applied Blockchain, Inc. and changed its name to Applied Digital Corporation in November 2022. Applied Digital Corporation is based in Dallas, Texas.",APLD
1.7200000286102295,1.7799999713897705,1.6200000047683716,1.7300000190734863,1.7300000190734863,24241004,Information Technology Services,Technology,1479131392,150,N/A,N/A,"Applied Digital Corporation designs, develops, and operates digital infrastructure solutions and cloud services high-performance computing (HPC) and artificial intelligence industries in North America. It operates through three segments: Data Center Hosting Business, Cloud Services Business, and HPC Hosting Business. The company offers infrastructure services to crypto mining customers; and GPU computing solutions for critical workloads related to AI, machine learning, and other HPC tasks. It also engages in the designing, constructing, and managing of data centers to support HPC applications. The company was formerly known as Applied Blockchain, Inc. and changed its name to Applied Digital Corporation in November 2022. Applied Digital Corporation is based in Dallas, Texas.",APLD
1.75,1.809999942779541,1.7100000381469727,1.7300000190734863,1.7300000190734863,24241004,Information Technology Services,Technology,1479131392,150,N/A,N/A,"Applied Digital Corporation designs, develops, and operates digital infrastructure solutions and cloud services high-performance computing (HPC) and artificial intelligence industries in North America. It operates through three segments: Data Center Hosting Business, Cloud Services Business, and HPC Hosting Business. The company offers infrastructure services to crypto mining customers; and GPU computing solutions for critical workloads related to AI, machine learning, and other HPC tasks. It also engages in the designing, constructing, and managing of data centers to support HPC applications. The company was formerly known as Applied Blockchain, Inc. and changed its name to Applied Digital Corporation in November 2022. Applied Digital Corporation is based in Dallas, Texas.",APLD
1.7300000190734863,1.7300000190734863,1.621000051498413,1.649999976158142,1.649999976158142,24241004,Information Technology Services,Technology,1479131392,150,N/A,N/A,"Applied Digital Corporation designs, develops, and operates digital infrastructure solutions and cloud services high-performance computing (HPC) and artificial intelligence industries in North America. It operates through three segments: Data Center Hosting Business, Cloud Services Business, and HPC Hosting Business. The company offers infrastructure services to crypto mining customers; and GPU computing solutions for critical workloads related to AI, machine learning, and other HPC tasks. It also engages in the designing, constructing, and managing of data centers to support HPC applications. The company was formerly known as Applied Blockchain, Inc. and changed its name to Applied Digital Corporation in November 2022. Applied Digital Corporation is based in Dallas, Texas.",APLD
1.649999976158142,1.7100000381469727,1.600000023841858,1.6200000047683716,1.6200000047683716,24241004,Information Technology Services,Technology,1479131392,150,N/A,N/A,"Applied Digital Corporation designs, develops, and operates digital infrastructure solutions and cloud services high-performance computing (HPC) and artificial intelligence industries in North America. It operates through three segments: Data Center Hosting Business, Cloud Services Business, and HPC Hosting Business. The company offers infrastructure services to crypto mining customers; and GPU computing solutions for critical workloads related to AI, machine learning, and other HPC tasks. It also engages in the designing, constructing, and managing of data centers to support HPC applications. The company was formerly known as Applied Blockchain, Inc. and changed its name to Applied Digital Corporation in November 2022. Applied Digital Corporation is based in Dallas, Texas.",APLD
1.6200000047683716,1.625,1.5,1.5499999523162842,1.5499999523162842,24241004,Information Technology Services,Technology,1479131392,150,N/A,N/A,"Applied Digital Corporation designs, develops, and operates digital infrastructure solutions and cloud services high-performance computing (HPC) and artificial intelligence industries in North America. It operates through three segments: Data Center Hosting Business, Cloud Services Business, and HPC Hosting Business. The company offers infrastructure services to crypto mining customers; and GPU computing solutions for critical workloads related to AI, machine learning, and other HPC tasks. It also engages in the designing, constructing, and managing of data centers to support HPC applications. The company was formerly known as Applied Blockchain, Inc. and changed its name to Applied Digital Corporation in November 2022. Applied Digital Corporation is based in Dallas, Texas.",APLD
